-0.9560603899990292,-4.884917522140059
21.14209522510249,1.0390997836621079
-3.795900748383977,-6.109193946744186
-4.246824100077226,-2.965922287927218
20.368059995568018,-1.117072556798426
16.416806863072186,4.049346519370957
-6.697239653408305,18.20599936621124
-4.063991544096083,-3.9580647623015723
-4.3938789143752786,-4.151655245545856
21.23976591699103,-0.8986797292785321
-3.9168872380554896,-4.8519795238831
-4.7305160362792416,-2.8055370978706415
22.25325759435754,2.35544743794126
-3.503125001930276,-4.837514155309519
23.367007882228066,0.5912827287600761
-4.238272160010304,-2.83700349301039
-3.171808519339507,17.034651479618063
-3.068540309932916,-4.604058756591614
-4.292184382937919,-3.9322263175575483
-4.12881080489842,-4.4315509299331755
22.0078867510419,2.2977389479616366
-3.5466676691471677,-4.265844328655209
-3.8736900447832934,-3.964671247461011
-5.736518007729704,12.560759435433914
-4.741628045981588,10.606818051226018
-4.266581633757328,-1.8879348731150736
-4.488448022223583,-5.427829321352204
-4.075520878813731,-3.214920636218468
-3.9115255082114677,-4.226523642973577
-4.163212973247022,-2.3177354825256162
-4.341658524048105,-3.76792429175466
-3.305760913835616,-5.060691557098677
-3.4051341826697787,-3.535617721671234
-4.275081722509072,-2.3258940009542015
-3.955125804837772,-2.7430183281931924
-4.965221071263953,9.952931444940635
-4.558743166889405,-1.808662055651282
-3.9007767418811907,-5.469878080710582
-5.309089145845458,3.5085083059602495
-3.961236386933157,-4.434794060697769
-4.527515725655797,-5.386597817020565
-4.058455459307871,-4.331544334108135
-3.9752126639950482,-4.920162640995301
-4.18149641946606,-4.54069008104426
-4.437232590924543,-4.044588703368116
-3.9450197472174153,-4.557064266445341
-4.443495629988929,-4.161643893993767
-4.217426770829564,1.5880749489694024
-3.9833075566097556,-4.5676253551554575
17.473876867553468,0.9557426542007079
-4.07067331986379,-5.64508843177448
-3.8766852508133014,-2.1979132245469657
20.071493010845185,-1.3374792450341155
-3.3555544674773716,-5.250020152791492
-3.240384917285856,-3.982135954007114
-4.821574234615318,12.297560943481304
-6.247853274533248,20.348957609777354
-4.012140782956893,-3.1541082613622864
-3.385323115195451,-2.9660780383333285
19.25564110721053,-1.6795610642425143
-3.6351598066284025,-4.501803310469372
18.433140396231558,8.592100624371767
-1.8043833919400265,4.98365679111468
-3.935246730931543,-3.361414168441549
-3.7326478914582086,-4.342172801386674
16.610664622350356,-0.05105269221323133
-4.289381003820987,-4.142660751084553
-3.9802045147322707,-4.850824600051431
-3.9495713366558545,-5.919757189027365
-4.396476749102141,-2.7129249428035362
-3.9146228353511674,-4.0527567263028565
-4.020339021704862,-5.098339235166083
-3.9938225580245716,-3.57943973567051
-3.7970154881242646,-6.543369717814822
-4.4348219712012735,-2.7880560548681266
-3.8302611053359956,-4.241757640486678
-3.334781449431433,-4.446126828495189
-3.6924598300159426,-4.579081391871632
-3.517164672901481,-3.755678295888902
-6.10521556626429,16.61974753087901
-3.8942509861473225,-2.0022961748688854
-4.033082577730289,-1.9495629340069558
-3.3809932833603,-4.303998687230041
-3.2901083358163574,-2.526864862875746
-3.5368793077367076,2.4113023848614357
-2.708512000582776,-3.8911011574263674
16.105344960000938,1.1844454940548774
-3.9814055809201365,-5.748930020663592
-3.1441839439681942,-4.576217580127875
-5.959771323805124,14.438764967953865
-3.739937565729736,-5.6364388823008005
-4.2376242085940845,-2.607455106782054
-4.314014307016562,-4.314792774173549
-5.249148188522232,11.716029131842808
-3.8276477821466015,-0.807873728090951
-4.502614440253615,-3.354929932371462
9.216584136011218,3.4819843219611784
-4.282116010714884,-3.552477296372809
-5.847426307524065,15.200003011036944
-3.3312193551311613,-5.562226719679034
-3.947388933126321,-5.961827161021024
12.079192740590477,3.3135065292578885
-4.34600301946559,-2.598165701896075
-3.5662240939234855,-3.637058041417058
-3.9289149002392,-5.090634405729586
-3.7128063634953965,-4.372347308203706
-4.341371370220732,-3.86693224632211
-3.7939700067751327,-4.818988308767152
-3.3640789734034975,-5.142462694195666
-3.9727257972997156,-3.053158841162541
-3.7262683818860154,-3.2893909577877554
-4.99966390502855,-4.005866383086027
