1
2
3
4
5
6
7
8
9
10
6
11
12
13
14
13
15
16
17
9
11
13
14
11
18
19
20
21
11
11
22
23
9
14
24
15
15
18
23
25
26
11
10
11
11
1
9
9
10
27
10
28
4
15
6
11
1
11
29
8
4
30
23
6
11
31
32
30
33
11
28
9
1
34
11
11
25
15
25
9
11
4
2
11
35
36
5
15
14
37
26
24
28
14
38
10
1
39
40
2
37
10
14
18
41
9
42
9
43
2
25
44
15
24
11
14
9
11
14
19
15
15
12
11
4
10
33
13
38
4
45
3
38
11
39
9
11
15
22
24
10
18
4
11
2
1
11
6
13
46
11
11
47
29
11
9
9
11
29
33
33
38
25
38
23
44
11
18
11
15
38
48
22
15
39
30
7
31
6
1
25
15
49
18
3
38
14
15
3
14
14
11
2
9
11
50
14
11
51
3
22
20
7
1
13
11
14
9
14
52
46
30
11
15
24
1
7
18
11
22
53
31
30
4
50
34
14
54
14
15
55
3
53
28
14
15
35
11
2
38
56
29
57
9
6
3
21
1
14
15
3
11
13
58
11
18
59
30
60
61
44
22
11
39
3
44
11
22
36
3
62
24
63
11
15
1
64
9
65
25
15
4
17
11
30
44
15
11
1
35
39
66
66
11
1
11
67
13
18
6
9
10
3
14
59
30
1
11
36
24
61
11
47
6
24
11
28
30
9
58
11
39
9
7
60
68
30
33
44
28
9
15
11
38
11
21
14
14
4
44
1
51
42
14
4
28
1
69
18
13
11
11
24
70
50
3
11
18
7
4
61
62
71
30
56
11
15
3
14
21
6
13
15
30
9
14
3
38
17
3
30
14
15
24
23
72
15
11
38
73
6
30
3
11
11
6
41
2
39
2
4
28
55
44
41
11
11
44
21
74
11
1
18
40
53
39
13
1
11
61
6
44
14
34
75
28
33
67
22
22
28
53
3
11
24
4
37
11
9
52
29
21
9
13
11
30
9
7
14
18
40
10
25
13
62
15
28
69
2
9
56
39
9
57
15
39
24
34
38
29
24
40
24
23
6
76
11
6
38
8
52
14
47
33
20
4
3
33
30
11
14
74
33
14
72
14
1
2
3
56
11
3
11
21
15
37
14
1
11
44
30
77
65
14
78
74
18
11
48
2
38
78
11
14
17
11
19
6
15
12
4
25
72
47
79
6
9
15
25
63
11
14
11
9
8
76
80
81
13
28
3
75
15
44
18
15
24
34
1
9
6
18
14
38
7
2
9
46
74
82
15
7
6
25
11
72
37
15
3
9
8
39
37
9
1
13
18
44
15
65
76
2
50
11
42
15
20
30
25
39
59
18
19
22
4
39
10
7
65
11
9
28
9
17
15
1
3
44
13
1
15
23
23
15
11
75
25
39
6
15
15
33
15
9
1
11
72
11
9
4
44
46
14
33
25
3
29
14
61
1
9
6
25
11
9
11
16
11
4
6
1
11
11
19
39
28
45
66
30
1
29
30
7
62
3
33
13
10
30
76
9
3
31
9
66
60
14
18
39
14
12
24
25
11
4
23
57
64
3
14
6
28
3
52
9
39
13
3
36
11
4
9
11
9
11
3
2
15
4
30
34
37
24
9
33
3
65
11
13
9
11
14
3
24
9
44
1
83
9
25
28
44
34
26
13
8
11
1
76
14
11
44
40
52
14
52
33
9
11
11
11
11
11
71
42
11
34
46
14
13
53
50
15
50
18
21
1
9
11
14
11
11
77
84
44
9
15
72
29
50
11
46
29
25
15
19
9
26
38
45
30
77
23
3
4
29
28
15
25
9
11
23
24
9
24
15
22
14
14
37
24
57
62
85
11
9
44
4
23
3
14
11
33
13
11
23
4
50
9
67
9
23
46
15
9
6
38
11
63
9
14
31
11
30
34
45
11
42
51
78
79
86
87
6
15
11
11
57
38
14
38
39
11
38
9
19
40
11
2
39
1
84
14
30
11
70
11
44
30
19
72
46
27
22
11
53
15
11
30
44
4
15
13
