5
16
4
15
16
17
20
3
8
19
17
1
19
4
8
4
1
9
8
8
1
4
8
1
11
7
1
19
1
1
1
1
8
8
1
1
1
11
1
15
14
1
19
1
1
5
8
8
19
14
19
20
15
1
17
1
5
1
7
3
15
1
1
17
1
4
13
1
15
1
20
8
5
19
1
1
15
1
15
8
1
15
16
1
16
7
16
1
8
1
14
1
20
8
12
19
5
1
9
16
1
19
8
11
14
8
18
8
9
16
15
6
1
1
1
8
8
1
8
7
1
1
19
1
15
19
15
4
12
15
13
4
12
1
1
8
1
1
1
1
19
11
15
1
16
5
1
17
4
6
1
1
16
7
1
1
8
1
7
15
15
12
15
12
1
6
1
11
1
1
12
2
8
1
8
1
20
4
17
5
15
1
2
11
20
12
8
1
4
8
8
1
16
8
1
10
8
1
5
4
8
1
20
5
4
1
8
8
8
10
6
1
1
1
1
5
20
11
1
8
3
4
1
15
10
19
8
7
8
1
14
4
3
20
8
1
16
1
16
12
13
7
3
8
17
4
19
5
8
1
4
1
4
19
1
11
16
1
14
11
6
8
1
1
4
6
1
8
7
4
14
1
16
1
1
5
13
8
10
15
1
15
1
1
1
6
1
1
5
16
1
16
16
1
5
1
18
4
11
17
8
19
4
8
16
1
5
1
7
1
11
1
16
17
1
1
20
1
8
16
1
1
8
20
14
1
1
15
6
20
8
1
1
12
1
19
8
8
15
6
5
5
18
8
15
20
5
6
11
4
1
1
1
20
10
4
1
11
20
15
11
14
15
1
13
1
1
4
8
19
17
4
1
1
8
8
4
12
1
4
1
8
1
1
1
2
1
1
12
16
17
1
4
1
1
17
14
16
1
16
15
20
14
6
14
1
1
6
19
3
1
5
11
9
3
1
4
5
1
11
4
6
8
19
16
20
15
18
8
8
20
3
4
1
1
15
1
1
8
10
7
19
8
4
1
1
8
20
8
11
9
15
15
4
14
1
20
6
16
8
13
1
8
3
1
1
1
19
12
7
1
9
1
1
17
16
1
17
12
3
9
8
16
15
1
15
17
15
1
1
8
7
19
8
2
8
5
16
4
13
1
4
1
19
1
1
8
5
1
6
1
13
10
8
7
9
11
1
2
16
12
7
1
8
1
1
7
17
1
19
15
15
2
16
13
17
8
1
15
16
1
8
1
8
3
16
2
2
4
20
4
16
1
6
11
1
1
19
5
8
17
11
8
12
20
16
8
6
7
3
1
20
17
15
1
2
1
1
